"Latitude (decimal degrees):	42.115";;;;;;;;;;
"Longitude (decimal degrees):	15.483";;;;;;;;;;
20191016:2310;0;0;0;0;0;0;;0;;0,032134595
20191017:0010;0;0;0;0;0;0;;0;;0,032134595
20191017:0110;0;0;0;0;0;0;;0;;0,032134595
20191017:0210;0;0;0;0;0;0;;0;;0,032134595
20191017:0310;0;0;0;0;0;0;;0;;0,032134595
20191017:0410;0;0;0;0;0;0;;0;;0,032134595
20191017:0510;0;0;0;0;0;0;;0;;0,032134595
20191017:0610;100450;132,71;9,55;0;0;0;;0,10045;;0,006211213
20191017:0710;215050;254,68;19,42;0;0;0;;0,21505;;0,001280835
20191017:0810;551110;648,59;27,98;0;0;0;;0,55111;;0,138271494
20191017:0910;667150;801,66;34,51;0;0;0;;0,66715;;0,238035433
20191017:1010;747130;914,11;38,17;0;0;0;;0,74713;;0,322474919
20191017:1110;739230;903,04;38,32;0;0;0;;0,73923;;0,313565002
20191017:1210;685650;826,94;34,93;0;0;0;;0,68565;;0,256429567
20191017:1310;548020;644,88;28,61;0;0;0;;0,54802;;0,135983017
20191017:1410;305670;356,48;20,19;0;0;0;;0,30567;;0,015979172
20191017:1510;168600;211,41;10,41;0;0;0;;0,1686;;0,000113662
20191017:1610;0;0;0;0;0;0;;0;;0,032134595
20191017:1710;0;0;0;0;0;0;;0;;0,032134595
20191017:1810;0;0;0;0;0;0;;0;;0,032134595
20191017:1910;0;0;0;0;0;0;;0;;0,032134595
20191017:2010;0;0;0;0;0;0;;0;;0,032134595
20191017:2110;0;0;0;0;0;0;;0;;0,032134595
20191017:2210;0;0;0;0;0;0;;0;;0,032134595
20191017:2310;0;0;0;0;0;0;;0;;0,032134595
20191018:0010;0;0;0;0;0;0;;0;;0,032134595
20191018:0110;0;0;0;0;0;0;;0;;0,032134595
20191018:0210;0;0;0;0;0;0;;0;;0,032134595
20191018:0310;0;0;0;0;0;0;;0;;0,032134595
20191018:0410;0;0;0;0;0;0;;0;;0,032134595
20191018:0510;0;0;0;0;0;0;;0;;0,032134595
20191018:0610;147760;189,09;9,32;0;0;0;;0,14776;;0,000992329
20191018:0710;383520;447,38;19,16;0;0;0;;0,38352;;0,041721637
20191018:0810;569460;671,79;27,69;0;0;0;;0,56946;;0,152255065
20191018:0910;688150;830,1;34,18;0;0;0;;0,68815;;0,258967761
20191018:1010;746660;913,41;37,81;0;0;0;;0,74666;;0,321941343
20191018:1110;749650;917,76;37,95;0;0;0;;0,74965;;0,325343327
20191018:1210;691080;834,39;34,58;0;0;0;;0,69108;;0,261958434
20191018:1310;574190;678,05;28,27;0;0;0;;0,57419;;0,155968718
20191018:1410;399350;465,66;19,88;0;0;0;;0,39935;;0,048439058
20191018:1510;163810;206,04;10,12;0;0;0;;0,16381;;0,000238741
20191018:1610;0;0;0;0;0;0;;0;;0,032134595
20191018:1710;0;0;0;0;0;0;;0;;0,032134595
20191018:1810;0;0;0;0;0;0;;0;;0,032134595
20191018:1910;0;0;0;0;0;0;;0;;0,032134595
20191018:2010;0;0;0;0;0;0;;0;;0,032134595
20191018:2110;0;0;0;0;0;0;;0;;0,032134595
20191018:2210;0;0;0;0;0;0;;0;;0,032134595
20191018:2310;0;0;0;0;0;0;;0;;0,032134595
20191019:0010;0;0;0;0;0;0;;0;;0,032134595
20191019:0110;0;0;0;0;0;0;;0;;0,032134595
20191019:0210;0;0;0;0;0;0;;0;;0,032134595
20191019:0310;0;0;0;0;0;0;;0;;0,032134595
20191019:0410;0;0;0;0;0;0;;0;;0,032134595
20191019:0510;0;0;0;0;0;0;;0;;0,032134595
20191019:0610;133660;172,33;9,08;0;0;0;;0,13366;;0,002079474
20191019:0710;370880;432,5;18,9;0;0;0;;0,37088;;0,036717746
20191019:0810;558490;657,85;27,4;0;0;0;;0,55849;;0,143814446
20191019:0910;680810;820,07;33,85;0;0;0;;0,68081;;0,25155115
20191019:1010;745030;911;37,46;0;0;0;;0,74503;;0,32009428
20191019:1110;736700;899,39;37,59;0;0;0;;0,7367;;0,310737961
20191019:1210;682860;823,06;34,22;0;0;0;;0,68286;;0,253611702
20191019:1310;556840;655,92;27,94;0;0;0;;0,55684;;0,142565713
20191019:1410;396100;461,84;19,57;0;0;0;;0,3961;;0,047019044
20191019:1510;162130;204,24;9,83;0;0;0;;0,16213;;0,00029348
20191019:1610;0;0;0;0;0;0;;0;;0,032134595
20191019:1710;0;0;0;0;0;0;;0;;0,032134595
20191019:1810;0;0;0;0;0;0;;0;;0,032134595
20191019:1910;0;0;0;0;0;0;;0;;0,032134595
20191019:2010;0;0;0;0;0;0;;0;;0,032134595
20191019:2110;0;0;0;0;0;0;;0;;0,032134595
20191019:2210;0;0;0;0;0;0;;0;;0,032134595
20191019:2310;0;0;0;0;0;0;;0;;0,032134595
20191020:0010;0;0;0;0;0;0;;0;;0,032134595
20191020:0110;0;0;0;0;0;0;;0;;0,032134595
20191020:0210;0;0;0;0;0;0;;0;;0,032134595
20191020:0310;0;0;0;0;0;0;;0;;0,032134595
20191020:0410;0;0;0;0;0;0;;0;;0,032134595
20191020:0510;0;0;0;0;0;0;;0;;0,032134595
20191020:0610;136740;176,1;8,85;0;0;0;;0,13674;;0,001808057
20191020:0710;372720;434,69;18,65;0;0;0;;0,37272;;0,037426288
20191020:0810;537720;631,75;27,11;0;0;0;;0,53772;;0,128492676
20191020:0910;689030;831,38;33,53;0;0;0;;0,68903;;0,25986418
20191020:1010;752770;922,11;37,11;0;0;0;;0,75277;;0,328912288
20191020:1110;749900;918,11;37,23;0;0;0;;0,7499;;0,325628584
20191020:1210;690840;834,09;33,87;0;0;0;;0,69084;;0,261712819
20191020:1310;578040;682,99;27,61;0;0;0;;0,57804;;0,159024492
20191020:1410;400500;467,16;19,26;0;0;0;;0,4005;;0,048946585
20191020:1510;164660;207,5;9,54;0;0;0;;0,16466;;0,000213196
20191020:1610;0;0;0;0;0;0;;0;;0,032134595
20191020:1710;0;0;0;0;0;0;;0;;0,032134595
20191020:1810;0;0;0;0;0;0;;0;;0,032134595
20191020:1910;0;0;0;0;0;0;;0;;0,032134595
20191020:2010;0;0;0;0;0;0;;0;;0,032134595
20191020:2110;0;0;0;0;0;0;;0;;0,032134595
20191020:2210;0;0;0;0;0;0;;0;;0,032134595
20191020:2310;0;0;0;0;0;0;;0;;0,032134595
20191021:0010;0;0;0;0;0;0;;0;;0,032134595
20191021:0110;0;0;0;0;0;0;;0;;0,032134595
20191021:0210;0;0;0;0;0;0;;0;;0,032134595
20191021:0310;0;0;0;0;0;0;;0;;0,032134595
20191021:0410;0;0;0;0;0;0;;0;;0,032134595
20191021:0510;0;0;0;0;0;0;;0;;0,032134595
20191021:0610;124810;161,98;8,62;0;0;0;;0,12481;;0,002964939
20191021:0710;365850;426,62;18,39;0;0;0;;0,36585;;0,034815362
20191021:0810;521740;611,75;26,82;0;0;0;;0,52174;;0,117291695
20191021:0910;676510;814,28;33,2;0;0;0;;0,67651;;0,247256321
20191021:1010;746080;912,56;36,75;0;0;0;;0,74608;;0,321283497
20191021:1110;742860;908,11;36,87;0;0;0;;0,74286;;0,317643552
20191021:1210;687760;829,76;33,52;0;0;0;;0,68776;;0,25857098
20191021:1310;565590;667,08;27,28;0;0;0;;0,56559;;0,149249904
20191021:1410;388740;453,21;18,96;0;0;0;;0,38874;;0,043881347
20191021:1510;152930;193,87;9,26;0;0;0;;0,15293;;0,000693335
20191021:1610;0;0;0;0;0;0;;0;;0,032134595
20191021:1710;0;0;0;0;0;0;;0;;0,032134595
20191021:1810;0;0;0;0;0;0;;0;;0,032134595
20191021:1910;0;0;0;0;0;0;;0;;0,032134595
20191021:2010;0;0;0;0;0;0;;0;;0,032134595
20191021:2110;0;0;0;0;0;0;;0;;0,032134595
20191021:2210;0;0;0;0;0;0;;0;;0,032134595
20191021:2310;0;0;0;0;0;0;;0;;0,032134595
20191022:0010;0;0;0;0;0;0;;0;;0,032134595
20191022:0110;0;0;0;0;0;0;;0;;0,032134595
20191022:0210;0;0;0;0;0;0;;0;;0,032134595
20191022:0310;0;0;0;0;0;0;;0;;0,032134595
20191022:0410;0;0;0;0;0;0;;0;;0,032134595
20191022:0510;0;0;0;0;0;0;;0;;0,032134595
20191022:0610;43260;64,92;8,38;0;0;0;;0,04326;;0,01849634
20191022:0710;131000;162,03;18,13;0;0;0;;0,131;;0,002329148
20191022:0810;291750;339,85;26,53;0;0;0;;0,29175;;0,012653719
20191022:0910;606850;721,7;32,88;0;0;0;;0,60685;;0,18283214
20191022:1010;745070;911,36;36,41;0;0;0;;0,74507;;0,320139543
20191022:1110;740880;905,45;36,51;0;0;0;;0,74088;;0,315415622
20191022:1210;681690;821,66;33,17;0;0;0;;0,68169;;0,25243465
20191022:1310;540630;635,59;26,96;0;0;0;;0,54063;;0,130587374
20191022:1410;342940;399,58;18,66;0;0;0;;0,34294;;0,026790734
20191022:1510;127310;163,82;8,98;0;0;0;;0,12731;;0,002698932
20191022:1610;0;0;0;0;0;0;;0;;0,032134595
20191022:1710;0;0;0;0;0;0;;0;;0,032134595
20191022:1810;0;0;0;0;0;0;;0;;0,032134595
20191022:1910;0;0;0;0;0;0;;0;;0,032134595
20191022:2010;0;0;0;0;0;0;;0;;0,032134595
20191022:2110;0;0;0;0;0;0;;0;;0,032134595
20191022:2210;0;0;0;0;0;0;;0;;0,032134595
20191022:2310;0;0;0;0;0;0;;0;;0,032134595
20191023:0010;0;0;0;0;0;0;;0;;0,032134595
20191023:0110;0;0;0;0;0;0;;0;;0,032134595
20191023:0210;0;0;0;0;0;0;;0;;0,032134595
20191023:0310;0;0;0;0;0;0;;0;;0,032134595
20191023:0410;0;0;0;0;0;0;;0;;0,032134595
20191023:0510;0;0;0;0;0;0;;0;;0,032134595
20191023:0610;23750;40,68;8,15;0;0;0;;0,02375;;0,024183749
20191023:0710;126040;156,56;17,87;0;0;0;;0,12604;;0,002832501
20191023:0810;296760;345,47;26,24;0;0;0;;0,29676;;0,013805957
20191023:0910;547360;645,1;32,56;0;0;0;;0,54736;;0,135496691
20191023:1010;745930;912,38;36,06;0;0;0;;0,74593;;0,321113474
20191023:1110;736720;899,37;36,15;0;0;0;;0,73672;;0,310760259
20191023:1210;682300;822,33;32,83;0;0;0;;0,6823;;0,253047985
20191023:1310;563480;664,39;26,64;0;0;0;;0,56348;;0,147624049
20191023:1410;356930;415,9;18,36;0;0;0;;0,35693;;0,031566185
20191023:1510;147670;188,09;8,7;0;0;0;;0,14767;;0,000998007
20191023:1610;0;0;0;0;0;0;;0;;0,032134595
20191023:1710;0;0;0;0;0;0;;0;;0,032134595
20191023:1810;0;0;0;0;0;0;;0;;0,032134595
20191023:1910;0;0;0;0;0;0;;0;;0,032134595
20191023:2010;0;0;0;0;0;0;;0;;0,032134595
20191023:2110;0;0;0;0;0;0;;0;;0,032134595
20191023:2210;0;0;0;0;0;0;;0;;0,032134595
20191023:2310;0;0;0;0;0;0;;0;;0,032134595
20191024:0010;0;0;0;0;0;0;;0;;0,032134595
20191024:0110;0;0;0;0;0;0;;0;;0,032134595
20191024:0210;0;0;0;0;0;0;;0;;0,032134595
20191024:0310;0;0;0;0;0;0;;0;;0,032134595
20191024:0410;0;0;0;0;0;0;;0;;0,032134595
20191024:0510;0;0;0;0;0;0;;0;;0,032134595
20191024:0610;54850;79,08;7,92;0;0;0;;0,05485;;0,015478159
20191024:0710;172620;207,75;17,61;0;0;0;;0,17262;;4,41062E-05
20191024:0810;302790;352,28;25,95;0;0;0;;0,30279;;0,015259352
20191024:0910;573160;678,03;32,24;0;0;0;;0,57316;;0,155156226
20191024:1010;746340;913,21;35,71;0;0;0;;0,74634;;0,32157831
20191024:1110;508660;597,59;35,8;0;0;0;;0,50866;;0,108503537
20191024:1210;655950;786,85;32,49;0;0;0;;0,65595;;0,227232165
20191024:1310;534800;628,3;26,32;0;0;0;;0,5348;;0,126407804
20191024:1410;373790;435,76;18,07;0;0;0;;0,37379;;0,037841435
20191024:1510;157780;200,38;8,43;0;0;0;;0,15778;;0,000461444
20191024:1610;0;0;0;0;0;0;;0;;0,032134595
20191024:1710;0;0;0;0;0;0;;0;;0,032134595
20191024:1810;0;0;0;0;0;0;;0;;0,032134595
20191024:1910;0;0;0;0;0;0;;0;;0,032134595
20191024:2010;0;0;0;0;0;0;;0;;0,032134595
20191024:2110;0;0;0;0;0;0;;0;;0,032134595
20191024:2210;0;0;0;0;0;0;;0;;0,032134595
20191024:2310;0;0;0;0;0;0;;0;;0,032134595
20191025:0010;0;0;0;0;0;0;;0;;0,032134595
20191025:0110;0;0;0;0;0;0;;0;;0,032134595
20191025:0210;0;0;0;0;0;0;;0;;0,032134595
20191025:0310;0;0;0;0;0;0;;0;;0,032134595
20191025:0410;0;0;0;0;0;0;;0;;0,032134595
20191025:0510;0;0;0;0;0;0;;0;;0,032134595
20191025:0610;84900;115,25;7,68;0;0;0;;0,0849;;0,008904045
20191025:0710;267940;313,85;17,35;0;0;0;;0,26794;;0,007863921
20191025:0810;349170;404,98;25,66;0;0;0;;0,34917;;0,028868984
20191025:0910;557760;657,85;31,92;0;0;0;;0,55776;;0,143261305
20191025:1010;673730;811,46;35,37;0;0;0;;0,67373;;0,244499346
20191025:1110;670060;806,56;35,46;0;0;0;;0,67006;;0,240883414
20191025:1210;617270;734,85;32,15;0;0;0;;0,61727;;0,191851666
20191025:1310;498730;582,99;26,01;0;0;0;;0,49873;;0,102060283
20191025:1410;331760;386,61;17,79;0;0;0;;0,33176;;0,023255869
20191025:1510;125390;162,27;8,16;0;0;0;;0,12539;;0,002902111
20191025:1610;0;0;0;0;0;0;;0;;0,032134595
20191025:1710;0;0;0;0;0;0;;0;;0,032134595
20191025:1810;0;0;0;0;0;0;;0;;0,032134595
20191025:1910;0;0;0;0;0;0;;0;;0,032134595
20191025:2010;0;0;0;0;0;0;;0;;0,032134595
20191025:2110;0;0;0;0;0;0;;0;;0,032134595
20191025:2210;0;0;0;0;0;0;;0;;0,032134595
20191025:2310;0;0;0;0;0;0;;0;;0,032134595
20191026:0010;0;0;0;0;0;0;;0;;0,032134595
20191026:0110;0;0;0;0;0;0;;0;;0,032134595
20191026:0210;0;0;0;0;0;0;;0;;0,032134595
20191026:0310;0;0;0;0;0;0;;0;;0,032134595
20191026:0410;0;0;0;0;0;0;;0;;0,032134595
20191026:0510;0;0;0;0;0;0;;0;;0,032134595
20191026:0610;67170;94,16;7,45;0;0;0;;0,06717;;0,012564448
20191026:0710;218590;258,57;17,09;0;0;0;;0,21859;;0,001546751
20191026:0810;492060;574,94;25,37;0;0;0;;0,49206;;0,097843059
20191026:0910;581800;688,93;31,6;0;0;0;;0,5818;;0,162037446
20191026:1010;665330;800,54;35,03;0;0;0;;0,66533;;0,236262831
20191026:1110;701140;849,59;35,11;0;0;0;;0,70114;;0,272357431
20191026:1210;506980;594,41;31,82;0;0;0;;0,50698;;0,10739958
20191026:1310;490820;573,5;25,7;0;0;0;;0,49082;;0,097068855
20191026:1410;334730;390,17;17,5;0;0;0;;0,33473;;0,024170533
20191026:1510;126490;163,76;7,9;0;0;0;;0,12649;;0,002784805
20191026:1610;0;0;0;0;0;0;;0;;0,032134595
20191026:1710;0;0;0;0;0;0;;0;;0,032134595
20191026:1810;0;0;0;0;0;0;;0;;0,032134595
20191026:1910;0;0;0;0;0;0;;0;;0,032134595
20191026:2010;0;0;0;0;0;0;;0;;0,032134595
20191026:2110;0;0;0;0;0;0;;0;;0,032134595
20191026:2210;0;0;0;0;0;0;;0;;0,032134595
20191026:2310;0;0;0;0;0;0;;0;;0,032134595
20191027:0010;0;0;0;0;0;0;;0;;0,032134595
20191027:0110;0;0;0;0;0;0;;0;;0,032134595
20191027:0210;0;0;0;0;0;0;;0;;0,032134595
20191027:0310;0;0;0;0;0;0;;0;;0,032134595
20191027:0410;0;0;0;0;0;0;;0;;0,032134595
20191027:0510;0;0;0;0;0;0;;0;;0,032134595
20191027:0610;86010;116,8;7,21;0;0;0;;0,08601;;0,008695795
20191027:0710;360600;420,66;16,84;0;0;0;;0,3606;;0,032883743
20191027:0810;560190;660,19;25,08;0;0;0;;0,56019;;0,145106713
20191027:0910;688990;831,34;31,29;0;0;0;;0,68899;;0,2598234
20191027:1010;753560;923,29;34,7;0;0;0;;0,75356;;0,329819056
20191027:1110;745140;911,45;34,77;0;0;0;;0,74514;;0,320218761
20191027:1210;683160;823,55;31,5;0;0;0;;0,68316;;0,253913951
20191027:1310;563350;664,32;25,4;0;0;0;;0,56335;;0,147524169
20191027:1410;374740;437,05;17,22;0;0;0;;0,37474;;0,038211942
20191027:1510;133110;171,72;7,64;0;0;0;;0,13311;;0,002129938
20191027:1610;0;0;0;0;0;0;;0;;0,032134595
20191027:1710;0;0;0;0;0;0;;0;;0,032134595
20191027:1810;0;0;0;0;0;0;;0;;0,032134595
20191027:1910;0;0;0;0;0;0;;0;;0,032134595
20191027:2010;0;0;0;0;0;0;;0;;0,032134595
20191027:2110;0;0;0;0;0;0;;0;;0,032134595
20191027:2210;0;0;0;0;0;0;;0;;0,032134595
20191027:2310;0;0;0;0;0;0;;0;;0,032134595
20191028:0010;0;0;0;0;0;0;;0;;0,032134595
20191028:0110;0;0;0;0;0;0;;0;;0,032134595
20191028:0210;0;0;0;0;0;0;;0;;0,032134595
20191028:0310;0;0;0;0;0;0;;0;;0,032134595
20191028:0410;0;0;0;0;0;0;;0;;0,032134595
20191028:0510;0;0;0;0;0;0;;0;;0,032134595
20191028:0610;122670;160,57;6,98;0;0;0;;0,12267;;0,003202569
20191028:0710;375740;438,56;16,58;0;0;0;;0,37574;;0,0386039
20191028:0810;571080;674,1;24,8;0;0;0;;0,57108;;0,153521934
20191028:0910;690850;833,95;30,97;0;0;0;;0,69085;;0,26172305
20191028:1010;760720;933,58;34,36;0;0;0;;0,76072;;0,338094279
20191028:1110;752120;921,46;34,43;0;0;0;;0,75212;;0,328167149
20191028:1210;690310;833,41;31,17;0;0;0;;0,69031;;0,261170826
20191028:1310;564110;665,3;25,1;0;0;0;;0,56411;;0,148108561
20191028:1410;367960;429,09;16,95;0;0;0;;0,36796;;0,035607219
20191028:1510;121950;158,76;7,39;0;0;0;;0,12195;;0,003284579
20191028:1610;0;0;0;0;0;0;;0;;0,032134595
20191028:1710;0;0;0;0;0;0;;0;;0,032134595
20191028:1810;0;0;0;0;0;0;;0;;0,032134595
20191028:1910;0;0;0;0;0;0;;0;;0,032134595
20191028:2010;0;0;0;0;0;0;;0;;0,032134595
20191028:2110;0;0;0;0;0;0;;0;;0,032134595
20191028:2210;0;0;0;0;0;0;;0;;0,032134595
20191028:2310;0;0;0;0;0;0;;0;;0,032134595
20191029:0010;0;0;0;0;0;0;;0;;0,032134595
20191029:0110;0;0;0;0;0;0;;0;;0,032134595
20191029:0210;0;0;0;0;0;0;;0;;0,032134595
20191029:0310;0;0;0;0;0;0;;0;;0,032134595
20191029:0410;0;0;0;0;0;0;;0;;0,032134595
20191029:0510;0;0;0;0;0;0;;0;;0,032134595
20191029:0610;103040;137,39;6,74;0;0;0;;0,10304;;0,005809679
20191029:0710;362000;422,33;16,32;0;0;0;;0,362;;0,033393451
20191029:0810;552500;650,19;24,51;0;0;0;;0,5525;;0,139307165
20191029:0910;677520;815,34;30,66;0;0;0;;0,67752;;0,248261783
20191029:1010;736770;899,03;34,03;0;0;0;;0,73677;;0,310816008
20191029:1110;732350;892,83;34,1;0;0;0;;0,73235;;0,305907167
20191029:1210;654590;784,54;30,85;0;0;0;;0,65459;;0,225937422
20191029:1310;511850;599,32;24,8;0;0;0;;0,51185;;0,110615277
20191029:1410;340490;396,96;16,68;0;0;0;;0,34049;;0,02599471
20191029:1510;66290;92,97;7,14;0;0;0;;0,06629;;0,012762503
20191029:1610;0;0;0;0;0;0;;0;;0,032134595
20191029:1710;0;0;0;0;0;0;;0;;0,032134595
20191029:1810;0;0;0;0;0;0;;0;;0,032134595
20191029:1910;0;0;0;0;0;0;;0;;0,032134595
20191029:2010;0;0;0;0;0;0;;0;;0,032134595
20191029:2110;0;0;0;0;0;0;;0;;0,032134595
20191029:2210;0;0;0;0;0;0;;0;;0,032134595
20191029:2310;0;0;0;0;0;0;;0;;0,032134595
20191030:0010;0;0;0;0;0;0;;0;;0,032134595
20191030:0110;0;0;0;0;0;0;;0;;0,032134595
20191030:0210;0;0;0;0;0;0;;0;;0,032134595
20191030:0310;0;0;0;0;0;0;;0;;0,032134595
20191030:0410;0;0;0;0;0;0;;0;;0,032134595
20191030:0510;0;0;0;0;0;0;;0;;0,032134595
20191030:0610;86900;118,34;6,51;0;0;0;;0,0869;;0,0085306
20191030:0710;320630;374,11;16,06;0;0;0;;0,32063;;0,019985124
20191030:0810;486850;568,11;24,23;0;0;0;;0,48685;;0,09461084
20191030:0910;626280;746,24;30,35;0;0;0;;0,62628;;0,199825764
20191030:1010;599280;712;33,71;0;0;0;;0,59928;;0,176415751
20191030:1110;589770;699,68;33,77;0;0;0;;0,58977;;0,168517435
20191030:1210;538500;633,23;30,54;0;0;0;;0,5385;;0,12905248
20191030:1310;374250;433,78;24,51;0;0;0;;0,37425;;0,038020613
20191030:1410;223930;264,38;16,41;0;0;0;;0,22393;;0,001995297
20191030:1510;55270;79,97;6,9;0;0;0;;0,05527;;0,01537383
20191030:1610;0;0;0;0;0;0;;0;;0,032134595
20191030:1710;0;0;0;0;0;0;;0;;0,032134595
20191030:1810;0;0;0;0;0;0;;0;;0,032134595
20191030:1910;0;0;0;0;0;0;;0;;0,032134595
20191030:2010;0;0;0;0;0;0;;0;;0,032134595
20191030:2110;0;0;0;0;0;0;;0;;0,032134595
20191030:2210;0;0;0;0;0;0;;0;;0,032134595
20191030:2310;0;0;0;0;0;0;;0;;0,032134595
20191031:0010;0;0;0;0;0;0;;0;;0,032134595
20191031:0110;0;0;0;0;0;0;;0;;0,032134595
20191031:0210;0;0;0;0;0;0;;0;;0,032134595
20191031:0310;0;0;0;0;0;0;;0;;0,032134595
20191031:0410;0;0;0;0;0;0;;0;;0,032134595
20191031:0510;0;0;0;0;0;0;;0;;0,032134595
20191031:0610;32730;52,63;6,27;0;0;0;;0,03273;;0,021471407
20191031:0710;231930;273,4;15,81;0;0;0;;0,23193;;0,002773997
20191031:0810;526700;617,26;23,95;0;0;0;;0,5267;;0,120713686
20191031:0910;651400;779,34;30,04;0;0;0;;0,6514;;0,222915
20191031:1010;700010;846,84;33,38;0;0;0;;0,70001;;0,271179262
20191031:1110;706670;856,04;33,45;0;0;0;;0,70667;;0,278159991
20191031:1210;629380;750,24;30,23;0;0;0;;0,62938;;0,20260689
20191031:1310;482940;563,32;24,23;0;0;0;;0,48294;;0,092220784
20191031:1410;311990;363,95;16,15;0;0;0;;0,31199;;0,017616921
20191031:1510;76680;105,75;6,66;0;0;0;;0,07668;;0,010522913
20191031:1610;0;0;0;0;0;0;;0;;0,032134595
20191031:1710;0;0;0;0;0;0;;0;;0,032134595
20191031:1810;0;0;0;0;0;0;;0;;0,032134595
20191031:1910;0;0;0;0;0;0;;0;;0,032134595
20191031:2010;0;0;0;0;0;0;;0;;0,032134595
20191031:2110;0;0;0;0;0;0;;0;;0,032134595
20191031:2210;0;0;0;0;0;0;;0;;0,032134595
20191031:2310;0;0;0;0;0;0;;0;;0,032134595
20191101:0010;0;0;0;0;0;0;;0;;0,032134595
20191101:0110;0;0;0;0;0;0;;0;;0,032134595
20191101:0210;0;0;0;0;0;0;;0;;0,032134595
20191101:0310;0;0;0;0;0;0;;0;;0,032134595
20191101:0410;0;0;0;0;0;0;;0;;0,032134595
20191101:0510;0;0;0;0;0;0;;0;;0,032134595
20191101:0610;9780;22,17;6,04;0;0;0;;0,00978;;0,028723894
20191101:0710;124030;154,24;15,55;0;0;0;;0,12403;;0,003050491
20191101:0810;211000;249,52;23,67;0;0;0;;0,211;;0,001007348
20191101:0910;236390;278,3;29,74;0;0;0;;0,23639;;0,003263694
20191101:1010;173840;209,72;33,06;0;0;0;;0,17384;;2,93899E-05
20191101:1110;259000;303,91;33,12;0;0;0;;0,259;;0,006358268
20191101:1210;349360;405,65;29,92;0;0;0;;0,34936;;0,028933585
20191101:1310;224980;264,97;23,94;0;0;0;;0,22498;;0,002090204
20191101:1410;23110;39,72;15,9;0;0;0;;0,02311;;0,024383213
20191101:1510;26990;45,16;6,42;0;0;0;;0,02699;;0,023186533
20191101:1610;0;0;0;0;0;0;;0;;0,032134595
20191101:1710;0;0;0;0;0;0;;0;;0,032134595
20191101:1810;0;0;0;0;0;0;;0;;0,032134595
20191101:1910;0;0;0;0;0;0;;0;;0,032134595
20191101:2010;0;0;0;0;0;0;;0;;0,032134595
20191101:2110;0;0;0;0;0;0;;0;;0,032134595
20191101:2210;0;0;0;0;0;0;;0;;0,032134595
20191101:2310;0;0;0;0;0;0;;0;;0,032134595
20191102:0010;0;0;0;0;0;0;;0;;0,032134595
20191102:0110;0;0;0;0;0;0;;0;;0,032134595
20191102:0210;0;0;0;0;0;0;;0;;0,032134595
20191102:0310;0;0;0;0;0;0;;0;;0,032134595
20191102:0410;0;0;0;0;0;0;;0;;0,032134595
20191102:0510;0;0;0;0;0;0;;0;;0,032134595
20191102:0610;91070;123,97;5,8;0;0;0;;0,09107;;0,007777696
20191102:0710;308060;359,69;15,3;0;0;0;;0,30806;;0,016589118
20191102:0810;467340;544,07;23,39;0;0;0;;0,46734;;0,082989367
20191102:0910;435430;506,43;29,44;0;0;0;;0,43543;;0,065622429
20191102:1010;239850;282,54;32,74;0;0;0;;0,23985;;0,003670997
20191102:1110;200340;238,87;32,81;0;0;0;;0,20034;;0,000444314
20191102:1210;471480;549,96;29,62;0;0;0;;0,47148;;0,085391799
20191102:1310;314380;364,83;23,67;0;0;0;;0,31438;;0,018257077
20191102:1410;187280;223,72;15,64;0;0;0;;0,18728;;6,43004E-05
20191102:1510;80200;110,25;6,2;0;0;0;;0,0802;;0,009813131
20191102:1610;0;0;0;0;0;0;;0;;0,032134595
20191102:1710;0;0;0;0;0;0;;0;;0,032134595
20191102:1810;0;0;0;0;0;0;;0;;0,032134595
20191102:1910;0;0;0;0;0;0;;0;;0,032134595
20191102:2010;0;0;0;0;0;0;;0;;0,032134595
20191102:2110;0;0;0;0;0;0;;0;;0,032134595
20191102:2210;0;0;0;0;0;0;;0;;0,032134595
20191102:2310;0;0;0;0;0;0;;0;;0,032134595
20191103:0010;0;0;0;0;0;0;;0;;0,032134595
20191103:0110;0;0;0;0;0;0;;0;;0,032134595
20191103:0210;0;0;0;0;0;0;;0;;0,032134595
20191103:0310;0;0;0;0;0;0;;0;;0,032134595
20191103:0410;0;0;0;0;0;0;;0;;0,032134595
20191103:0510;0;0;0;0;0;0;;0;;0,032134595
20191103:0610;380;6,47;5,57;0;0;0;;0,00038;;0,031998501
20191103:0710;17300;32,33;15,04;0;0;0;;0,0173;;0,026231446
20191103:0810;100890;129,01;23,11;0;0;0;;0,10089;;0,006142053
20191103:0910;48640;70,2;29,14;0;0;0;;0,04864;;0,017061911
20191103:1010;340630;396,09;32,43;0;0;0;;0,34063;;0,026039874
20191103:1110;331450;385,58;32,49;0;0;0;;0,33145;;0,023161416
20191103:1210;603920;716,56;29,32;0;0;0;;0,60392;;0,180335055
20191103:1310;71320;96,07;23,4;0;0;0;;0,07132;;0,011651313
20191103:1410;90880;117,69;15,4;0;0;0;;0,09088;;0,007811245
20191103:1510;87270;118,82;5,97;0;0;0;;0,08727;;0,00846239
20191103:1610;0;0;0;0;0;0;;0;;0,032134595
20191103:1710;0;0;0;0;0;0;;0;;0,032134595
20191103:1810;0;0;0;0;0;0;;0;;0,032134595
20191103:1910;0;0;0;0;0;0;;0;;0,032134595
20191103:2010;0;0;0;0;0;0;;0;;0,032134595
20191103:2110;0;0;0;0;0;0;;0;;0,032134595
